created_at,entry_id,temp,humidity,ldr1,ldr2,current
2024-10-26T11:08:21+05:30,221,27.5,74,0.21 V,1.84 V," 2.234, SERVO ANGLE: 135

"
2024-10-26T11:08:37+05:30,222,27.5,74,0.35 V,0.27 V," 2.253, SERVO ANGLE: 45

"
2024-10-26T11:08:52+05:30,223,27.6,74,1.47 V,1.46 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:09:09+05:30,224,27.6,74,1.82 V,1.81 V," 2.214, SERVO ANGLE: 45

"
2024-10-26T11:09:26+05:30,225,27.6,74,1.79 V,1.68 V," 2.209, SERVO ANGLE: 45

"
2024-10-26T11:09:42+05:30,226,27.6,74,1.82 V,1.81 V," 2.190, SERVO ANGLE: 45

"
2024-10-26T11:09:58+05:30,227,27.6,73,1.83 V,1.78 V," 2.224, SERVO A�TEMP:27.60, HUM:73.00, LDR1 �TEMP:27.60, HUM:73.00, LDR1 �TEMP:27.60, HUM:73.00, LDR1 Voltage: 1.88 V, LDR2 Voltage: 1.80 V, CURRENT SENSOR VOLTAGE: 2.209, SERVO ANGLE: 45

"
2024-10-26T11:10:16+05:30,228,27.6,73,1.93 V,1.83 V," 2.219, SERVO ANGLE: 45

"
2024-10-26T11:10:32+05:30,229,27.6,72,1.95 V,1.82 V," 2.195, SERVO ANGLE: 45

"
2024-10-26T11:10:49+05:30,230,27.6,72,2.38 V,3.65 V," 2.180, SERVO ANGLE: 135

"
2024-10-26T11:11:05+05:30,231,27.6,72,0.43 V,0.93 V," 2.243, SERVO ANGLE: 135

"
2024-10-26T11:11:20+05:30,232,27.6,72,2.20 V,2.04 V," 2.209, SERVO ANGLE: 45

"
2024-10-26T11:11:37+05:30,233,27.6,72,1.90 V,1.83 V," 2.224, SERVO A�TEMP:27.60, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 Voltage: 1.98 V, LDR2 Voltage: 1.87 V, CURRENT SENSOR VOLTAGE: 2.204, SERVO ANGLE: 45

"
2024-10-26T11:11:53+05:30,234,27.6,72,1.97 V,1.95 V," 2.209, SERVO A�TEMP:27.60, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 Voltage: 2.14 V, LDR2 Voltage: 2.04 V, CURRENT SENSOR VOLTAGE: 2.175, SERVO ANGLE: 45

"
2024-10-26T11:12:10+05:30,235,27.6,71,2.00 V,1.92 V," 2.229, SERVO A�TEMP:27.60, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 Voltage: 2.04 V, LDR2 Voltage: 1.95 V, CURRENT SENSOR VOLTAGE: 2.170, SERVO ANGLE: 45

"
2024-10-26T11:12:27+05:30,236,27.6,72,1.93 V,1.86 V," 2.195, SERVO A�TEMP:27.70, HUM:72.00, LDR1 �TEMP:27.60, HUM:72.00, LDR1 Voltage: 1.99 V, LDR2 Voltage: 1.86 V, CURRENT SENSOR VOLTAGE: 2.214, SERVO ANGLE: 45

"
2024-10-26T11:12:43+05:30,237,27.7,72,2.04 V,1.96 V," 2.209, SERVO A�TEMP:27.70, HUM:72.00, LDR1 Voltage: 2.17 V, LDR2 Voltage: 2.00 V, CURRENT SENSOR VOLTAGE: 2.199, SERVO ANGLE: 45

"
2024-10-26T11:13:02+05:30,238,27.7,72,2.34 V,2.29 V," 2.199, SERVO A�TEMP:27.70, HUM:72.00, LDR1 Voltage: 2.18 V, LD�TEMP:27.70, HUM:72.00, LDR1 �TEMP:27.70, HUM:72.00, LDR1 Voltage: 2.51 V, LDR2 Voltage: 2.37 V, CURRENT SENSOR VOLTAGE: 2.224, SERVO ANGLE: 45

"
2024-10-26T11:13:21+05:30,239,27.7,72,2.16 V,2.06 V," 2.175, SERVO A�TEMP:27.70, HUM:72.00, LDR1 �TEMP:27.70, HUM:72.00, LDR1 �TEMP:27.80, HUM:72.00, LDR1 �TEMP:27.80, HUM:72.00, LDR1 Voltage: 2.35 V, LDR2 Voltage: 2.17 V, CURRENT SENSOR VOLTAGE: 2.190, SERVO ANGLE: 45

"
2024-10-26T11:13:36+05:30,240,27.8,72,1.50 V,1.52 V," 2.195, SERVO ANTEMP:27.80, HUM:72.00, LDR1 V�TEMP:27.80, HUM:72.00, LDR1 Voltage: 1.13 V, LDR2 Voltage: 1.47 V, CURRENT SENSOR VOLTAGE: �TEMP:27.80, HUM:72.00, LDR1 Voltage: 0.88 V, LD�TEMP:27.80, HUM:72.00, LDR1 Voltage: 0.99 V, LDR2 Voltage: 1.20 V, CU"
2024-10-26T11:13:53+05:30,241,27.8,72,0.78 V,0.96 V," 2.195, SERVO ANGLE: 135

"
2024-10-26T11:14:11+05:30,242,27.8,72,1.94 V,1.86 V," 2.219, SERVO ANGLE: 45

"
2024-10-26T11:14:28+05:30,243,27.8,71,1.42 V,1.47 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:14:43+05:30,244,27.8,72,1.42 V,1.46 V," 1.789, SERVO ANGLE: 135

"
2024-10-26T11:14:59+05:30,245,27.8,72,1.43 V,1.47 V," 1.789, SERVO ANGLE: 135

"
2024-10-26T11:15:19+05:30,246,27.8,72,1.47 V,1.51 V," 1.784, SERVO ANGLE: 135

"
2024-10-26T11:15:34+05:30,247,27.7,71,1.53 V,1.59 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:15:49+05:30,248,27.7,71,1.52 V,1.56 V," 1.794, SERVO ANGLE: 135

"
2024-10-26T11:16:04+05:30,249,27.6,71,1.59 V,1.63 V," 1.789, SERVO ANGLE: 135

"
2024-10-26T11:16:27+05:30,250,27.5,71,1.78 V,1.85 V," 1.799, SERVO AN�TEMP:27.50, HUM:71.00, LDR1 V�TEMP:27.50, HUM:71.00, LDR1 V�TEMP:27.50, HUM:71.00, LDR1 V�TEMP:27.50, HUM:71.00, LDR1 V�TEMP:27.50, HUM:71.00, LDR1 V�TEMP:27.50, HUM:71.00, LDR1 Voltage: 1.79 V, LDR�TEMP:27.50, HUM:71.00, LDR1 V�TEMP:27.5"
2024-10-26T11:16:42+05:30,251,27.5,71,1.76 V,1.84 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:16:57+05:30,252,27.5,72,1.78 V,1.83 V," 1.789, SERVO ANGLE: 135

"
2024-10-26T11:17:12+05:30,253,27.5,72,1.79 V,1.83 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:17:27+05:30,254,27.6,72,1.45 V,1.49 V," 1.794, SERVO ANGLE: 135

"
2024-10-26T11:17:43+05:30,255,27.5,72,1.48 V,1.49 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:17:59+05:30,256,27.5,71,1.49 V,1.49 V," 1.794, SERVO ANGLE: 135

"
2024-10-26T11:23:03+05:30,257,27.8,74,1.21 V,1.12 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:23:19+05:30,258,27.9,73,1.19 V,1.14 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:23:34+05:30,259,28,73,1.23 V,1.22 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:23:49+05:30,260,28,73,0.11 V,0.87 V," 1.789, SERVO ANGLE: 135

"
2024-10-26T11:24:09+05:30,261,28,73,1.39 V,1.38 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:27:15+05:30,262,28.4,72,1.46 V,1.43 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:27:32+05:30,263,28.4,72,2.01 V,1.73 V," 2.229, SERVO ANGLE: 45

"
2024-10-26T11:27:52+05:30,264,28.4,71,1.52 V,1.48 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:28:08+05:30,265,28.4,71,1.78 V,1.69 V," 2.224, SERVO ANGLE: 45

"
2024-10-26T11:28:24+05:30,266,28.4,72,1.83 V,1.73 V," 2.253, SERVO A�TEMP:28.40, HUM:71.00, LDR1 �TEMP:28.40, HUM:71.00, LDR1 Voltage: 1.90 V, LDR2 Voltage: 1.75 V, CURRENT SENSOR VOLTAGE: 2.214, SERVO ANGLE: 45

"
2024-10-26T11:28:43+05:30,267,28.4,71,1.49 V,1.53 V," 1.784, SERVO ANGLE: 135

"
2024-10-26T11:28:59+05:30,268,28.4,72,1.51 V,1.55 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:29:14+05:30,269,28.4,72,1.51 V,1.52 V," 1.794, SERVO ANGLE: 135

"
2024-10-26T11:29:30+05:30,270,28.4,71,1.43 V,1.44 V," 1.799, SERVO ANGLE: 135

"
2024-10-26T11:29:45+05:30,271,28.4,71,2.12 V,1.49 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:30:12+05:30,272,,,,,"

"
2024-10-26T11:30:28+05:30,273,28.4,72,2.49 V,1.54 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:30:45+05:30,274,28.4,72,1.69 V,1.44 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:31:00+05:30,275,28.4,71,1.46 V,2.35 V," 1.794, SERVO ANGLE: 135

"
2024-10-26T11:31:15+05:30,276,28.4,72,1.48 V,1.43 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:31:31+05:30,277,28.4,72,1.29 V,1.24 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:31:47+05:30,278,28.4,71,1.31 V,1.26 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:32:06+05:30,279,28.4,71,1.39 V,1.36 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:32:21+05:30,280,28.4,71,1.28 V,1.23 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:32:38+05:30,281,28.5,71,1.30 V,1.25 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:32:57+05:30,282,28.4,71,1.19 V,1.16 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:33:12+05:30,283,28.4,71,1.26 V,1.21 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:33:28+05:30,284,28.4,71,1.21 V,1.17 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:33:43+05:30,285,28.4,71,1.20 V,1.15 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:33:58+05:30,286,28.4,71,1.17 V,1.11 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:34:13+05:30,287,28.4,71,1.21 V,1.16 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:34:28+05:30,288,28.4,71,1.18 V,1.12 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:34:44+05:30,289,28.4,71,1.19 V,1.15 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:34:59+05:30,290,28.4,71,1.22 V,1.17 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:35:14+05:30,291,28.5,71,1.15 V,1.11 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:35:30+05:30,292,28.4,71,1.16 V,1.12 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:35:50+05:30,293,28.4,71,1.16 V,1.11 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:36:10+05:30,294,28.5,71,1.15 V,1.11 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:36:25+05:30,295,28.5,71,1.24 V,1.20 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:36:40+05:30,296,28.5,71,1.16 V,1.12 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:36:56+05:30,297,28.5,71,1.15 V,1.09 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:37:11+05:30,298,28.5,71,1.13 V,1.08 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:37:26+05:30,299,28.5,71,1.13 V,1.08 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:37:41+05:30,300,28.5,71,1.14 V,1.09 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:37:57+05:30,301,28.5,71,1.13 V,1.09 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:38:12+05:30,302,28.5,70,1.14 V,1.09 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:38:27+05:30,303,28.5,71,1.15 V,1.10 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:38:43+05:30,304,28.5,71,1.12 V,1.09 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:39:03+05:30,305,28.5,71,1.13 V,1.09 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:39:18+05:30,306,28.5,70,1.17 V,1.13 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:39:33+05:30,307,28.5,71,1.22 V,1.18 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:39:48+05:30,308,28.5,71,1.14 V,1.10 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:40:04+05:30,309,28.5,70,1.16 V,1.12 V," 1.808, SERVO ANGLE: 45

"
2024-10-26T11:40:24+05:30,310,28.5,71,1.16 V,1.12 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:40:39+05:30,311,28.5,71,1.15 V,1.11 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:40:55+05:30,312,28.6,70,1.15 V,1.11 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:41:10+05:30,313,28.6,70,1.14 V,1.10 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:41:30+05:30,314,28.5,71,1.12 V,1.09 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:41:45+05:30,315,28.5,71,1.13 V,1.09 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:42:01+05:30,316,28.5,71,1.14 V,1.09 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:42:16+05:30,317,28.6,71,1.11 V,0.99 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:42:31+05:30,318,28.6,71,0.16 V,0.77 V," 1.808, SERVO ANGLE: 135

"
2024-10-26T11:42:49+05:30,319,28.6,70,1.14 V,1.26 V," 1.784, SERVO ANGLE: 135

"
2024-10-26T11:43:05+05:30,320,28.6,70,1.40 V,1.22 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:43:20+05:30,321,28.6,71,1.38 V,1.18 V," 1.779, SERVO ANGLE: 45

"
2024-10-26T11:43:35+05:30,322,28.6,70,1.37 V,1.17 V," 1.784, SERVO ANGLE: 45

"
2024-10-26T11:43:55+05:30,323,28.6,70,1.36 V,1.17 V," 1.779, SERVO ANGLE: 45

"
2024-10-26T11:44:11+05:30,324,28.6,70,1.35 V,1.16 V," 1.784, SERVO ANGLE: 45

"
2024-10-26T11:44:26+05:30,325,28.6,70,1.38 V,1.19 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:44:46+05:30,326,28.6,71,1.37 V,1.18 V," 1.784, SERVO ANGLE: 45

"
2024-10-26T11:45:01+05:30,327,28.7,71,1.43 V,1.24 V," 1.784, SERVO ANGLE: 45

"
2024-10-26T11:45:21+05:30,328,28.6,71,1.38 V,1.18 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:45:37+05:30,329,28.6,71,1.35 V,1.16 V," 1.799, SERVO ANGLE: 45

"
2024-10-26T11:45:57+05:30,330,28.6,70,1.36 V,1.17 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:46:13+05:30,331,28.6,71,1.36 V,1.16 V," 1.784, SERVO ANGLE: 45

"
2024-10-26T11:46:33+05:30,332,28.7,70,1.35 V,1.15 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:46:48+05:30,333,28.6,70,1.37 V,1.18 V," 1.779, SERVO ANGLE: 45

"
2024-10-26T11:47:03+05:30,334,28.6,71,1.37 V,1.18 V," 1.794, SERVO ANGLE: 45

"
2024-10-26T11:47:18+05:30,335,28.6,70,1.41 V,1.22 V," 1.789, SERVO ANGLE: 45

"
2024-10-26T11:47:34+05:30,336,28.7,70,1.39 V,1.19 V," 1.804, SERVO ANGLE: 45

"
2024-10-26T11:47:49+05:30,337,28.6,71,1.44 V,1.26 V," 1.784, SERVO ANGLE: 45

"
2025-03-18T22:20:05+05:30,338,29.8,75,2.97 V,3.35 V," 2.771, SERVO ANGLE: 135

"
2025-03-18T22:20:21+05:30,339,29.8,74,3.60 V,3.59 V," 2.766, SERVO ANGLE: 45

"
2025-03-18T22:20:36+05:30,340,29.8,73,3.61 V,3.60 V," 2.845, SERVO ANGLE: 45

"
2025-03-18T22:20:51+05:30,341,29.8,73,3.61 V,3.61 V," 2.874, SERVO ANGLE: 90

"
2025-03-18T22:21:06+05:30,342,29.8,73,3.60 V,3.59 V," 2.771, SERVO ANGLE: 45

"
2025-03-18T22:21:22+05:30,343,29.8,73,3.59 V,3.60 V," 2.752, SERVO ANGLE: 135

"
2025-03-18T22:21:38+05:30,344,29.8,73,3.61 V,3.61 V," 2.820, SERVO ANGLE: 90

"
2025-03-18T22:21:53+05:30,345,29.8,72,3.60 V,3.60 V," 3.050, SERVO ANGLE: 45

"
2025-03-18T22:22:09+05:30,346,29.8,72,3.61 V,3.61 V," 2.893, SERVO ANGLE: 90

"
2025-03-18T22:22:24+05:30,347,29.8,73,3.60 V,3.60 V," 2.840, SERVO ANGLE: 45

"
2025-03-18T22:22:45+05:30,348,29.8,74,3.59 V,3.59 V," 2.761, SERVO ANGLE: 90

"
2025-03-18T22:23:00+05:30,349,29.8,73,3.60 V,3.60 V," 2.786, SERVO ANGLE: 135

"
2025-03-18T22:23:15+05:30,350,29.8,72,3.66 V,3.65 V," 2.781, SERVO ANGLE: 45

"
2025-03-18T22:23:31+05:30,351,29.8,74.00�TEMP:nan,3.67 V,3.64 V," 3.231, SERVO ANGLE: 45

"
2025-03-18T22:23:48+05:30,352,29.8,74,3.63 V,3.62 V," 2.874, SERVO ANGLE: 45

"
2025-03-18T22:24:05+05:30,353,29.8,74,3.77 V,3.84 V," 3.143, SERVO ANGLE: 135

"
2025-03-18T22:24:20+05:30,354,29.8,74,0.16 V,0.00 V," 0.313, SERVO ANGLE: 45

"
2025-03-18T22:24:36+05:30,355,29.8,72,1.75 V,1.26 V," 1.261, SERVO ANGLE: 45

"
2025-03-18T22:24:51+05:30,356,29.8,74,0.88 V,0.83 V," 1.036, SERVO ANGLE: 45

"
2025-03-18T22:25:06+05:30,357,29.8,74,0.00 V,0.85 V," 0.958, SERVO ANGLE: 135

"
2025-03-18T22:25:26+05:30,358,29.8,74,1.05 V,0.94 V," 1.051, SERVO ANGLE: 45

"
2025-03-18T22:25:41+05:30,359,29.8,74,3.39 V,4.60 V," 3.993, SERVO ANGLE: 135

"
2025-03-18T22:25:57+05:30,360,29.8,74,2.28 V,2.08 V," 1.603, SERVO ANGLE: 45

"
2025-03-18T22:26:13+05:30,361,29.8,74,0.72 V,0.55 V," 0.797, SERVO ANGLE: 45

"
2025-03-18T22:26:32+05:30,362,29.8,73,3.29 V,4.05 V," 3.167, SERVO ANGLE: 135

"
2025-03-18T22:26:47+05:30,363,29.8,74,0.69 V,0.50 V," 0.777, SERVO ANGLE: 45

"
2025-03-18T22:27:03+05:30,364,29.8,73,1.96 V,1.53 V," 1.232, SERVO ANGLE: 45

"
2025-03-18T22:27:18+05:30,365,29.8,74,0.75 V,0.60 V," 0.836, SERVO ANGLE: 45

"
2025-03-18T22:27:33+05:30,366,29.8,73,3.30 V,4.02 V," 3.133, SERVO ANGLE: 135

"
2025-03-18T22:27:48+05:30,367,29.8,74,0.73 V,0.54 V," 0.806, SERVO ANGLE: 45

"
2025-03-18T22:28:04+05:30,368,29.8,74,3.32 V,4.10 V," 3.231, SERVO ANGLE: 135

"
2025-03-18T22:28:19+05:30,369,29.8,74,1.53 V,2.17 V," 2.214, SERVO ANGLE: 135

"
2025-03-18T22:28:35+05:30,370,29.8,73,0.80 V,0.68 V," 0.914, SERVO ANGLE: 45

"
2025-03-18T22:28:50+05:30,371,29.8,74,0.72 V,0.53 V," 0.802, SERVO ANGLE: 45

"
2025-03-18T22:29:05+05:30,372,29.8,75,0.54 V,0.14 V," 0.469, SERVO ANGLE: 45

"
2025-03-18T22:29:20+05:30,373,29.8,74,3.05 V,4.11 V," 3.402, SERVO ANGLE: 135

"
2025-03-24T22:22:45+05:30,374,30.8,69,1.57 V,1.83 V," 2.507, SERVO ANGLE: 135

"
2025-03-24T22:23:05+05:30,375,30.8,69,1.59 V,0.21 V," 2.507, SERVO ANGLE: 45

"
2025-03-24T22:23:21+05:30,376,30.8,69,1.70 V,1.99 V," 2.5��SERVO ANGLE: 135

"
2025-03-24T22:23:36+05:30,377,30.8,69,1.79 V,2.09 V," 2.522, SERVO ANGLE: 135

"
2025-03-24T22:23:52+05:30,378,30.8,69,1.55 V,2.03 V," 2.512, SERVO ANGLE: 135

"
2025-03-24T22:24:07+05:30,379,30.8,68,1.86 V,2.16 V," 2.517, SERVO ANGLE: 135

"
2025-03-24T22:24:27+05:30,380,30.8,68,1.83 V,2.13 V," 2.507, SERVO ANGLE: 135

"
2025-03-24T22:24:52+05:30,381,30.8,68,1.64 V,1.97 V," 2.517, SERVO ANGLE: 135

"
2025-03-24T22:25:07+05:30,382,30.8,68,1.74 V,2.06 V," 2.527, SERVO ANGLE: 135

"
2025-03-24T22:25:28+05:30,383,30.8,68,1.86 V,2.15 V," 2.517, SERVO ANGLE: 135

"
2025-03-24T22:25:43+05:30,384,30.8,68,1.70 V,2.03 V," 2.517, SERVO ANGLE: 135

"
2025-03-24T22:25:59+05:30,385,30.8,68,1.71 V,2.01 V," 2.517, SERVO ANGLE: 135

"
2025-03-24T22:26:19+05:30,386,30.8,68,1.82 V,2.07 V," 2.512, SERVO ANGLE: 135

"
2025-03-24T22:26:34+05:30,387,30.8,68,1.80 V,2.11 V," 2.527, SERVO ANGLE: 135

"
2025-03-24T22:26:49+05:30,388,30.8,68,1.83 V,2.15 V," 2.527, SERVO ANGLE: 135

"
2025-04-09T14:50:13+05:30,389,30.2,56,1.30 V,1.95 V," 2.586, SERVO ANGLE: 135

"
2025-04-09T14:50:28+05:30,390,30.2,56,2.00 V,2.42 V," 2.669, SERVO ANGLE: 135

"
2025-04-09T14:50:44+05:30,391,30.2,56,1.98 V,2.39 V," 2.674, SERVO ANGLE: 135

"
2025-04-09T14:50:59+05:30,392,30.2,56,1.86 V,2.29 V," 2.669, SERVO ANGLE: 135

"
2025-04-09T14:51:19+05:30,393,30.2,56,1.79 V,2.26 V," 2.664, SERVO ANGLE: 135

"
2025-04-09T15:49:01+05:30,394,nan,nan,1.73 V,1.96 V," 2.502, SERVO ANGLE: 135

"
2025-04-09T15:49:16+05:30,395,31.3,54,1.77 V,2.03 V," 2.595, SERVO ANGLE: 135

"
2025-04-09T15:49:31+05:30,396,31.3,54,1.80 V,2.02 V," 2.586, SERVO ANGLE: 135

"
2025-04-09T15:49:46+05:30,397,nan,nan,3.07 V,3.20 V," 4.037, SERVO ANGLE: 135

"
2025-04-09T15:50:02+05:30,398,nan,nan,2.83 V,3.03 V," 3.974, SERVO ANGLE: 135

"
2025-04-09T15:50:17+05:30,399,nan,nan,3.00 V,3.16 V," 4.047, SERVO ANGLE: 135

"
2025-04-09T15:50:33+05:30,400,nan,nan,3.03 V,3.20 V," 4.057, SERVO ANGLE: 135

"
2025-04-09T15:50:53+05:30,401,nan,nan,2.96 V,3.14 V," 4.027, SERVO ANGLE: 135

"
2025-04-09T15:51:08+05:30,402,nan,nan,3.04 V,3.20 V," 4.066, SERVO ANGLE: 135

"
2025-04-09T15:51:23+05:30,403,nan,nan,3.07 V,3.23 V," 4.076, SERVO ANGLE: 135

"
2025-04-09T15:51:39+05:30,404,nan,nan,5.00 V,5.00 V," 5.000, SERVO ANGLE: 90

"
2025-04-09T15:51:59+05:30,405,30.8,56,1.63 V,1.86 V," 2.488, SERVO ANGLE: 135

"
2025-04-09T15:52:15+05:30,406,30.8,56,1.64 V,1.88 V," 2.493, SERVO ANGLE: 135

"
2025-04-09T15:52:30+05:30,407,30.8,56,1.65 V,0.63 V," 2.493, SERVO ANGLE: 45

"
2025-04-09T15:52:50+05:30,408,30.8,57,1.58 V,1.81 V," 2.488, SERVO ANGLE: 135

"
2025-04-09T15:53:05+05:30,409,30.8,57,1.59 V,1.83 V," 2.493, SERVO ANGLE: 135

"
2025-04-09T15:53:25+05:30,410,30.8,57,1.50 V,1.67 V," 2.493, SERVO ANGLE: 135

"
2025-04-09T15:53:41+05:30,411,30.8,57,1.39 V,1.78 V," 2.488, SERVO ANGLE: 135

"
2025-04-09T15:53:56+05:30,412,30.8,57,1.28 V,1.68 V," 2.493, SERVO ANGLE: 135

"
2025-04-09T15:57:22+05:30,413,nan,nan,1.56 V,1.75 V," 2.522, SERVO ANGLE: 135

"
2025-04-09T15:57:37+05:30,414,nan,nan,2.30 V,2.26 V," 2.532, SERVO ANGLE: 45

"
2025-04-09T15:57:58+05:30,415,nan,nan,2.67 V,4.05 V," 2.522, SERVO ANGLE: 135

"
2025-04-09T15:58:18+05:30,416,nan,nan,4.17 V,3.01 V," 2.502, SERVO ANGLE: 45

"
2025-04-09T15:58:33+05:30,417,nan,nan,2.08 V,1.76 V," 2.512, SERVO ANGLE: 45

"
2025-04-09T15:58:48+05:30,418,nan,nan,0.60 V,2.10 V," 2.522, SERVO ANGLE: 135

"
2025-04-09T15:59:04+05:30,419,nan,nan,2.07 V,1.78 V," 2.517, SERVO ANGLE: 45

"
2025-04-09T15:59:20+05:30,420,nan,nan,2.98 V,1.73 V," 2.512, SERVO ANGLE: 45

"
2025-04-09T15:59:39+05:30,421,nan,nan,2.57 V,2.68 V," 2.517, SERVO ANGLE: 135

"
2025-04-09T15:59:54+05:30,422,nan,nan,2.38 V,2.14 V," 2.517, SERVO ANGLE: 45

"
2025-04-09T16:00:09+05:30,423,nan,nan,2.00 V,2.02 V," 2.517, SERVO ANGLE: 135

"
2025-04-09T16:00:25+05:30,424,nan,nan,1.87 V,1.60 V," 2.517, SERVO ANGLE: 45

"
2025-04-09T16:00:40+05:30,425,nan,nan,2.02 V,1.88 V," 2.502, SERVO ANGLE: 45

"
2025-04-09T16:00:56+05:30,426,nan,nan,1.99 V,1.88 V," 2.517, SERVO ANGLE: 45

"
2025-04-09T16:01:15+05:30,427,nan,nan,3.10 V,3.88 V," 2.517, SERVO ANGLE: 135

"
2025-04-09T16:01:31+05:30,428,nan,nan,1.98 V,1.89 V," 2.517, SERVO ANGLE: 45

"
2025-04-09T16:01:46+05:30,429,nan,nan,1.77 V,1.72 V," 2.522, SERVO ANGLE: 45

"
